朝楼,瘤痢,瘤痢疙,碍荐樊(mm),浅加(m/s),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),吝窍摸款樊(10盒困),弥历款绊(100m ),瘤搁柯档(∑C),10cm 瘤吝柯档(∑C),20cm 瘤吝柯档(∑C),30cm 瘤吝柯档(∑C),弥历扁柯(∑C),乞闭扁柯(∑C),弥绊扁柯(∑C)
2023-01-17,184,力林,0.0,4.32,66.24,0.14,0.12,,8.36,7.42,9.43,4.89,6.83,7.88,8.18,0.9,4.39,8.4
2023-01-18,184,力林,0.0,3.38,61.19,0.16,0.3,,8.21,7.31,11.19,5.81,6.91,7.59,7.61,3.0,5.58,9.4
2023-01-19,184,力林,0.0,3.91,57.64,0.22,0.47,,7.75,7.18,11.67,6.44,7.52,7.94,7.64,3.5,6.61,9.0
2023-01-20,184,力林,0.0,5.27,57.15,0.48,0.75,,5.81,5.25,13.14,5.98,7.92,8.33,7.82,0.8,5.96,9.7
2023-01-21,184,力林,,3.12,66.71,0.28,0.66,,6.12,5.36,12.89,4.08,7.02,7.82,7.6,0.0,2.87,6.6
2023-01-22,184,力林,1.19,3.18,75.66,0.0,0.17,,8.66,6.51,10.99,5.29,6.45,7.09,7.0,0.2,6.44,9.7
2023-01-23,184,力林,0.73,4.59,67.5,0.38,0.82,,7.06,5.66,15.9,7.87,7.82,7.95,7.23,4.4,8.15,12.3
2023-01-24,184,力林,0.45,9.01,73.07,0.11,0.26,0.99,9.04,8.08,6.49,2.56,6.44,7.55,7.43,-4.9,-1.35,6.4
2023-01-25,184,力林,0.33,3.28,69.03,0.51,0.79,2.08,7.55,6.88,8.81,2.3,5.2,6.25,6.58,-4.5,-1.35,2.9
2023-01-26,184,力林,0.06,2.23,64.68,0.25,0.63,,8.85,7.54,11.2,5.59,5.71,6.19,6.15,-0.7,5.33,10.3
2023-01-27,184,力林,0.4,6.57,75.08,0.16,0.38,1.67,8.84,8.01,7.55,4.14,6.18,6.87,6.57,-0.8,2.63,6.2
2023-01-28,184,力林,0.12,4.71,66.28,0.22,0.35,1.3,7.95,7.78,8.89,3.23,4.88,5.85,6.08,-1.0,1.84,4.7
2023-01-29,184,力林,0.0,3.21,57.06,0.03,0.27,0.2,7.59,7.14,11.93,4.43,5.1,5.69,5.69,2.1,5.74,8.1
2023-01-30,184,力林,,2.91,50.98,0.75,1.2,,2.14,1.73,10.53,5.55,6.4,6.57,6.02,0.8,5.94,9.8
2023-01-31,184,力林,,2.3,60.25,0.74,1.19,,2.12,1.38,14.32,6.21,6.5,6.8,6.28,-0.8,7.15,14.0
2023-02-01,184,力林,,2.79,66.12,0.64,0.99,,5.2,1.97,25.31,8.82,8.0,7.85,6.8,3.6,9.99,15.2
2023-02-02,184,力林,,3.04,57.65,0.65,1.16,,5.43,3.27,30.35,6.77,8.1,8.28,7.29,1.4,5.42,9.8
2023-02-03,184,力林,,2.93,62.6,0.38,0.66,,7.01,4.48,13.74,6.56,7.7,8.08,7.33,3.0,5.35,11.0
2023-02-04,184,力林,,2.6,61.2,0.76,1.2,,2.44,1.42,12.98,6.88,7.92,8.08,7.22,1.7,5.74,11.1
2023-02-05,184,力林,,1.96,58.04,0.73,1.23,,2.48,0.73,20.26,7.0,7.83,8.09,7.33,-1.9,6.11,11.9
2023-02-06,184,力林,0.86,2.56,67.72,0.0,0.23,,9.61,5.61,25.16,6.79,7.85,8.11,7.38,3.4,7.97,11.4
2023-02-07,184,力林,0.15,3.17,69.25,0.45,0.98,,6.18,3.68,21.23,10.03,9.28,9.01,7.7,5.5,10.35,14.8
2023-02-08,184,力林,,3.75,54.41,0.78,1.27,,3.35,1.6,46.86,8.82,9.09,9.22,8.2,4.6,9.13,15.6
2023-02-09,184,力林,1.96,3.61,65.96,0.01,0.37,,9.35,7.19,23.45,8.51,9.32,9.41,8.38,6.1,9.62,13.2
2023-02-10,184,力林,6.52,4.66,80.71,0.3,0.57,,6.21,4.94,9.35,9.74,9.85,9.84,8.65,5.7,9.16,14.5
2023-02-11,184,力林,0.08,2.3,76.91,0.0,0.37,,7.91,5.76,16.11,8.41,9.09,9.36,8.6,4.8,9.28,12.8
2023-02-12,184,力林,8.04,3.69,81.77,0.08,0.24,,7.91,5.23,10.54,9.63,9.72,9.76,8.75,6.9,10.78,13.5
2023-02-13,184,力林,1.32,4.38,86.24,0.0,0.36,,8.41,6.45,6.68,9.72,10.41,10.39,9.18,6.6,9.27,11.6
2023-02-14,184,力林,,5.12,70.06,0.66,1.22,,5.03,3.86,10.32,8.19,9.95,10.2,9.27,3.0,6.63,11.5
2023-02-15,184,力林,0.51,3.63,75.0,0.16,0.41,,7.5,5.58,12.56,6.91,8.54,9.23,8.88,3.2,5.96,10.7
2023-02-16,184,力林,0.43,2.69,82.6,0.07,0.3,,7.2,5.67,8.3,8.09,8.41,8.84,8.37,4.6,7.39,12.1
2023-02-17,184,力林,0.35,1.77,85.6,0.01,0.38,,7.95,5.53,11.64,8.62,8.63,8.81,8.23,4.0,9.38,14.3
2023-02-18,184,力林,0.97,2.2,89.27,0.0,0.24,,9.29,7.1,7.67,12.59,10.79,10.43,9.1,11.5,13.72,16.3
2023-02-19,184,力林,0.84,6.44,75.6,0.25,0.5,,7.73,5.3,8.28,10.11,10.89,11.08,9.86,3.5,9.08,13.6
2023-02-20,184,力林,,5.68,56.15,0.69,1.3,,2.74,2.09,12.31,7.12,8.72,9.4,9.08,1.4,5.95,12.0
2023-02-21,184,力林,,4.63,52.71,0.76,1.4,,3.86,2.35,23.07,6.11,8.16,8.8,8.53,0.0,3.21,7.4
2023-02-22,184,力林,,2.4,70.02,0.29,0.77,,7.05,4.95,11.55,7.75,8.14,8.57,8.25,2.5,7.56,12.6
2023-02-23,184,力林,1.43,3.16,81.98,0.14,0.64,,9.52,7.42,10.73,9.59,9.19,9.35,8.55,6.0,7.9,12.3
2023-02-24,184,力林,1.22,4.33,65.75,0.49,1.08,,6.24,3.92,19.36,9.79,9.66,9.74,8.83,5.6,8.74,14.2
2023-02-25,184,力林,,6.15,56.93,0.56,0.87,,3.75,2.69,12.1,6.83,8.58,9.3,8.84,2.3,5.36,10.3
2023-02-26,184,力林,,3.74,54.31,0.85,1.68,,0.96,0.92,8.71,7.6,8.58,8.83,8.3,0.7,5.49,10.8
2023-02-27,184,力林,,2.17,62.76,0.85,1.68,,0.6,0.25,15.56,9.64,9.27,9.39,8.6,1.8,7.93,13.5
2023-02-28,184,力林,,2.77,66.42,0.84,1.68,,2.1,1.21,15.74,11.67,10.68,10.44,9.23,2.8,10.57,16.3
2023-03-01,184,力林,1.73,4.18,75.38,0.15,0.44,,8.26,4.84,12.6,11.27,11.93,11.8,10.31,6.4,11.41,14.4
2023-03-02,184,力林,,5.86,46.96,0.86,1.66,,2.41,0.96,20.07,8.11,10.14,10.61,9.9,3.5,6.48,9.9
2023-03-03,184,力林,,3.02,51.91,0.68,1.49,,4.06,1.84,48.57,8.86,9.75,10.1,9.43,2.4,7.46,12.3
2023-03-04,184,力林,,2.56,55.38,0.72,1.43,,4.06,1.7,40.1,11.05,10.96,10.88,9.74,1.5,9.83,14.9
2023-03-05,184,力林,0.6,2.53,60.49,0.65,1.46,,1.61,0.69,15.29,11.73,11.56,11.47,10.25,6.4,10.9,16.3
2023-03-06,184,力林,,2.58,63.73,0.75,1.52,,0.44,0.38,13.31,12.78,12.34,12.12,10.74,5.4,11.68,17.0
2023-03-07,184,力林,,3.55,63.36,0.77,1.42,,0.91,0.0,,14.11,13.19,12.83,11.27,8.9,13.68,22.0
2023-03-08,184,力林,,3.88,68.1,0.61,1.25,,3.95,1.23,20.97,14.48,13.8,13.49,11.88,9.7,14.47,20.3
2023-03-09,184,力林,0.0,3.49,79.98,0.51,1.11,,4.89,2.56,11.76,16.57,14.84,14.33,12.5,9.1,15.08,21.0
2023-03-10,184,力林,,1.83,79.9,0.67,1.31,,1.76,1.22,5.43,16.0,14.98,14.69,12.96,6.9,12.92,19.6
2023-03-11,184,力林,,2.59,75.67,0.63,1.37,,4.93,1.56,41.72,16.52,15.18,14.92,13.28,10.0,14.82,19.8
2023-03-12,184,力林,1.9,5.3,78.35,0.07,0.28,,8.96,5.82,12.95,13.24,14.52,14.86,13.53,5.1,12.67,20.4
2023-03-13,184,力林,,4.67,49.82,0.81,1.74,,2.74,1.16,20.69,10.32,12.08,12.75,12.24,2.9,6.46,11.8
2023-03-14,184,力林,,3.63,60.98,0.84,1.76,,0.17,0.07,9.57,12.56,12.37,12.58,11.78,3.7,10.58,15.9
2023-03-15,184,力林,,3.41,68.26,0.64,1.49,,4.0,2.06,14.73,15.72,14.19,13.83,12.35,8.9,15.72,21.0
2023-03-16,184,力林,,4.17,60.47,0.77,1.58,,3.78,1.75,23.46,14.78,15.53,15.21,13.38,7.3,11.49,16.5
2023-03-17,184,力林,4.09,3.05,77.72,0.01,0.27,,9.67,5.97,16.47,12.03,14.37,14.72,13.52,8.9,11.35,15.0
2023-03-18,184,力林,0.08,4.43,60.9,0.75,1.73,,4.78,3.22,26.09,13.22,14.18,14.19,12.98,8.5,11.42,16.2
2023-03-19,184,力林,,3.1,63.59,0.68,1.58,,4.71,1.53,44.61,12.89,14.02,14.22,13.05,6.7,10.49,15.6
2023-03-20,184,力林,,1.53,70.26,0.04,0.63,,7.9,6.24,22.88,12.52,13.88,14.12,13.04,4.9,11.93,15.5
2023-03-21,184,力林,2.17,2.72,88.82,0.06,0.48,,8.58,6.91,7.52,15.22,14.81,14.69,13.32,11.6,15.04,18.5
2023-03-22,184,力林,0.78,2.64,93.11,0.02,0.57,,8.38,6.58,6.01,16.88,16.25,15.71,13.86,13.8,16.84,21.7
2023-03-23,184,力林,1.15,3.2,92.22,0.07,0.38,,9.17,7.15,8.96,16.6,16.62,16.52,14.78,10.7,15.52,20.1
2023-03-24,184,力林,1.98,3.31,86.1,0.0,0.34,,9.62,7.55,6.73,13.55,14.76,15.22,14.28,9.6,12.27,16.6
2023-03-25,184,力林,0.86,2.97,84.14,0.0,0.35,,9.79,7.3,7.16,13.74,14.21,14.5,13.67,11.3,12.95,14.9
2023-03-26,184,力林,0.06,4.3,65.58,0.59,1.5,,5.43,3.48,14.53,14.26,14.79,14.76,13.58,8.0,12.12,17.0
2023-03-27,184,力林,,4.48,44.69,0.81,1.9,,3.61,1.76,48.46,13.16,14.6,14.8,13.69,6.9,10.68,16.1
2023-03-28,184,力林,,2.79,48.04,0.83,1.68,,1.06,0.1,5.5,13.84,14.81,14.98,13.76,5.0,12.21,17.8
2023-03-29,184,力林,,2.24,66.23,0.82,1.73,,4.69,1.16,25.89,16.34,15.78,15.64,14.13,7.6,13.26,18.2
2023-03-30,184,力林,,2.43,61.92,0.2,1.09,,8.07,5.33,40.05,15.61,15.98,15.94,14.52,8.1,14.3,18.5
2023-03-31,184,力林,0.47,2.8,55.57,0.8,1.74,,4.83,2.26,23.35,17.89,17.45,16.95,15.02,11.8,16.38,22.6
2023-04-01,184,力林,,3.22,64.15,0.74,1.55,,4.68,1.05,32.78,18.01,17.63,17.42,15.65,12.2,16.7,21.1
2023-04-02,184,力林,,4.4,54.41,0.89,1.86,,0.66,0.48,5.17,18.37,18.19,17.87,16.0,13.2,16.46,20.6
2023-04-03,184,力林,,4.69,63.21,0.76,1.84,,4.26,2.16,14.2,18.72,18.41,18.09,16.3,12.6,15.97,21.3
2023-04-04,184,力林,0.24,5.61,79.36,0.0,0.34,,9.58,5.27,18.4,16.91,18.02,18.05,16.5,14.6,17.31,20.1
2023-04-05,184,力林,5.13,6.19,92.6,0.0,0.16,,9.55,7.27,6.16,16.39,17.36,17.47,16.17,11.3,15.57,20.6
2023-04-06,184,力林,1.27,4.12,82.75,0.1,0.36,,8.93,7.85,6.27,14.36,15.85,16.37,15.58,8.3,11.9,15.3
2023-04-07,184,力林,0.79,5.3,75.45,0.57,1.28,,5.81,4.34,10.03,14.83,15.17,15.57,14.85,8.3,11.66,17.1
2023-04-08,184,力林,,5.26,49.45,0.92,2.01,,0.86,0.35,33.33,13.79,14.93,15.32,14.56,5.6,10.93,15.5
2023-04-09,184,力林,,2.84,43.48,0.89,1.94,,0.19,0.01,,15.47,15.74,15.84,14.68,4.9,12.39,18.0
2023-04-10,184,力林,,3.95,64.68,0.85,1.71,,2.77,0.44,40.92,16.56,16.52,16.47,15.09,5.5,13.82,17.6
2023-04-11,184,力林,0.06,5.04,77.23,0.35,1.13,,6.95,4.83,13.8,18.7,17.86,17.4,15.69,12.4,17.68,24.5
2023-04-12,184,力林,,4.11,46.83,0.79,1.86,,1.74,0.96,14.38,18.44,19.06,18.62,16.63,10.4,14.8,20.1
2023-04-13,184,力林,,2.77,51.68,0.79,1.78,,3.86,0.3,48.33,18.56,18.41,18.31,16.75,5.0,14.53,19.6
2023-04-14,184,力林,1.42,3.66,88.14,0.0,0.18,,9.55,6.93,10.9,16.06,18.07,18.32,16.94,14.2,15.52,17.7
2023-04-15,184,力林,0.43,3.96,87.04,0.31,1.11,,7.84,5.35,8.86,17.62,17.57,17.56,16.36,11.9,14.95,19.8
2023-04-16,184,力林,,5.59,69.51,0.65,1.62,,3.68,1.92,12.9,16.94,17.4,17.54,16.35,10.3,14.08,18.8
2023-04-17,184,力林,,3.36,59.55,0.82,1.8,,1.9,0.66,19.27,18.08,17.62,17.56,16.28,8.5,15.14,22.4
2023-04-18,184,力林,0.08,6.04,82.64,0.29,0.99,,6.75,5.34,6.84,20.45,19.72,19.06,17.15,15.8,19.83,28.5
2023-04-19,184,力林,0.04,2.63,92.34,0.04,0.81,,7.85,6.1,7.31,21.26,21.07,20.45,18.33,16.1,18.85,22.0
2023-04-20,184,力林,,2.21,80.02,0.76,1.64,,2.93,0.19,8.25,22.82,21.26,20.72,18.7,13.0,18.35,22.9
2023-04-21,184,力林,,4.56,76.39,0.58,1.43,,3.38,1.43,10.93,21.49,21.57,21.18,19.22,12.5,17.28,25.4
2023-04-22,184,力林,,4.87,57.84,0.63,1.56,,3.25,1.47,16.94,20.31,20.95,20.89,19.21,12.3,15.95,20.1
2023-04-23,184,力林,,5.15,57.95,0.14,1.01,,7.71,4.46,28.01,18.26,19.96,20.16,18.86,12.2,15.24,19.3
2023-04-24,184,力林,0.37,4.21,69.49,0.0,0.26,,9.8,6.02,15.54,14.74,18.72,19.31,18.35,11.5,13.87,15.9
2023-04-25,184,力林,0.51,2.71,89.74,0.0,0.16,,9.5,7.1,5.9,14.17,17.0,17.78,17.26,11.3,12.68,14.6
2023-04-26,184,力林,,4.5,65.95,0.8,1.74,,1.06,0.72,8.36,16.83,17.0,17.24,16.5,7.9,13.37,19.7
2023-04-27,184,力林,,2.78,67.1,0.82,1.82,,3.36,0.23,51.4,17.92,17.55,17.68,16.67,5.6,12.96,17.1
2023-04-28,184,力林,0.59,2.9,75.47,0.19,0.97,,7.05,4.18,17.0,18.26,18.68,18.6,17.22,10.7,16.9,23.2
2023-04-29,184,力林,0.61,4.39,91.88,0.0,0.18,,9.39,6.7,9.91,17.51,19.08,19.19,17.77,11.8,16.25,20.1
2023-04-30,184,力林,,3.89,59.41,0.82,1.89,,2.33,0.53,38.12,18.02,18.1,18.22,17.17,9.7,15.03,20.9
2023-05-01,184,力林,,3.22,58.59,0.82,1.86,,0.18,0.06,18.83,21.23,19.48,19.23,17.63,8.1,16.56,21.5
2023-05-02,184,力林,,2.95,58.44,0.77,1.81,,4.06,0.04,64.0,21.88,20.34,19.99,18.28,11.1,17.53,24.2
2023-05-03,184,力林,3.71,3.44,81.36,0.01,0.19,,8.94,5.32,16.72,17.5,19.74,20.05,18.66,14.6,17.25,20.1
2023-05-04,184,力林,7.23,5.5,96.6,0.0,0.09,,9.8,7.23,4.9,17.48,18.22,18.61,17.79,15.1,17.63,23.0
2023-05-05,184,力林,1.47,7.5,94.98,0.0,0.15,,9.38,8.18,3.18,19.77,19.86,19.42,18.01,17.6,20.27,26.2
2023-05-06,184,力林,0.13,3.85,93.52,0.22,0.82,,8.51,6.92,6.01,20.72,21.15,20.66,18.92,14.5,17.2,22.4
2023-05-07,184,力林,0.97,4.19,91.32,0.0,0.19,,8.73,7.9,6.08,15.96,19.21,19.89,18.97,12.4,14.35,16.3
2023-05-08,184,力林,0.1,3.38,65.27,0.71,1.59,,6.62,1.34,30.3,17.31,18.38,18.58,17.85,10.9,14.71,18.8
2023-05-09,184,力林,,2.78,59.66,0.85,1.91,,2.29,0.08,,19.15,19.21,19.12,18.0,11.2,16.16,22.3
2023-05-10,184,力林,,2.83,56.93,0.81,1.86,,4.14,1.03,49.83,21.16,20.5,20.23,18.66,12.1,18.08,23.6
2023-05-11,184,力林,,2.47,70.08,0.64,1.58,,6.66,3.15,35.39,21.97,21.42,21.08,19.34,14.2,18.12,22.0
2023-05-12,184,力林,0.24,2.32,78.54,0.01,0.58,,8.83,5.8,18.41,19.28,21.03,21.08,19.6,13.0,17.06,20.5
2023-05-13,184,力林,0.72,2.45,92.83,0.11,0.74,,7.89,6.29,5.71,18.21,20.1,20.37,19.24,12.8,15.42,18.0
2023-05-14,184,力林,,2.31,84.79,0.53,1.41,,3.19,1.72,16.14,20.18,20.16,20.07,18.88,10.7,16.71,22.9
2023-05-15,184,力林,0.9,2.75,82.83,0.46,1.09,,4.93,2.18,15.27,19.86,20.2,20.34,19.15,12.8,18.07,24.0
2023-05-16,184,力林,,2.95,84.18,0.7,1.78,,2.94,1.97,13.5,22.98,21.36,20.81,19.24,11.4,19.4,26.1
2023-05-17,184,力林,,3.01,83.95,0.36,1.43,,7.28,3.36,15.32,23.4,22.67,22.16,20.25,15.7,20.94,24.9
2023-05-18,184,力林,3.73,4.54,92.72,0.02,0.67,,9.05,6.73,6.46,19.83,22.01,22.24,20.75,15.8,18.51,22.4
2023-05-19,184,力林,0.92,3.71,84.95,0.38,1.33,,6.35,4.57,8.05,21.41,21.62,21.43,20.18,16.3,18.88,23.3
2023-05-20,184,力林,,2.44,83.66,0.49,1.48,,6.31,3.84,9.42,22.88,22.8,22.36,20.67,15.3,18.67,23.1
2023-05-21,184,力林,,2.85,87.21,0.42,1.1,,6.79,4.91,4.2,22.42,23.01,22.9,21.21,13.7,17.3,21.0
2023-05-22,184,力林,0.14,3.0,78.46,0.05,0.53,,7.49,4.79,20.68,18.8,21.91,22.31,21.08,14.5,17.05,21.1
2023-05-23,184,力林,,2.69,70.86,0.83,1.9,,0.62,0.04,8.0,22.65,21.76,21.64,20.46,14.1,18.11,24.2
2023-05-24,184,力林,0.0,1.71,73.0,0.27,0.9,,6.65,3.98,35.03,20.75,22.06,22.22,20.86,13.5,18.18,21.9
2023-05-25,184,力林,,2.56,63.47,0.72,1.82,,5.51,3.4,22.12,24.66,23.03,22.58,20.95,15.7,20.21,25.6
2023-05-26,184,力林,,2.51,81.78,0.33,1.44,,6.67,4.9,14.94,25.96,24.25,23.65,21.74,18.1,21.47,26.1
2023-05-27,184,力林,0.13,3.55,84.28,0.01,0.7,,9.43,5.2,15.81,24.22,24.57,24.32,22.42,20.4,21.91,26.2
2023-05-28,184,力林,0.33,4.07,91.39,0.16,1.4,,8.19,6.65,9.05,25.53,25.3,24.51,22.56,20.3,22.21,26.9
2023-05-29,184,力林,0.47,3.49,94.27,0.05,0.95,,9.21,8.04,5.01,25.4,26.18,25.53,23.38,19.9,22.52,29.9
2023-05-30,184,力林,1.72,1.97,97.69,0.0,0.33,,9.54,8.01,5.21,22.81,25.02,25.15,23.53,18.9,20.77,23.6
2023-05-31,184,力林,2.05,3.54,87.16,0.35,1.3,,7.43,5.47,9.06,23.15,23.98,24.01,22.86,18.0,20.22,24.1
2023-06-01,184,力林,4.4,1.76,93.89,0.06,0.54,,8.4,6.58,6.65,22.44,24.02,24.15,22.87,19.3,21.04,24.2
2023-06-02,184,力林,0.48,3.31,86.72,0.55,1.52,,4.96,4.04,11.12,24.79,24.6,24.29,22.9,18.1,21.76,27.2
2023-06-03,184,力林,,3.36,71.68,0.81,1.93,,1.99,1.24,17.31,24.33,25.08,24.85,23.29,17.1,20.75,26.1
2023-06-04,184,力林,0.0,2.34,52.19,0.22,1.21,,8.3,5.49,37.08,23.31,24.99,24.97,23.53,17.8,22.1,27.7
2023-06-05,184,力林,0.48,2.54,65.2,0.0,0.31,,9.97,8.03,18.97,20.28,24.16,24.65,23.47,15.0,19.86,22.8
2023-06-06,184,力林,3.5,2.69,92.86,0.22,0.88,,7.12,5.38,4.85,20.2,22.5,23.02,22.4,15.3,18.17,21.8
2023-06-07,184,力林,,2.59,84.95,0.6,1.6,,5.57,2.14,13.76,22.71,23.11,23.07,22.08,14.2,19.28,24.7
2023-06-08,184,力林,0.08,2.03,89.16,0.24,1.27,,7.12,4.85,15.32,23.53,24.42,24.15,22.71,18.3,20.47,26.2
2023-06-09,184,力林,,2.92,86.53,0.66,1.69,,4.04,1.35,7.67,25.15,25.16,24.75,23.12,16.7,21.2,26.0
2023-06-10,184,力林,,2.72,82.68,0.64,1.85,,4.22,2.09,13.61,26.82,26.33,25.68,23.79,17.5,22.56,29.9
2023-06-11,184,力林,0.0,2.0,89.92,0.34,1.23,,6.66,4.41,5.55,26.97,26.83,26.41,24.51,19.6,22.24,26.0
2023-06-12,184,力林,0.4,1.9,90.8,0.37,1.3,,6.67,4.75,8.8,27.22,26.82,26.39,24.66,19.4,22.07,25.1
2023-06-13,184,力林,0.0,1.92,88.51,0.24,0.94,,8.19,5.82,20.96,26.64,26.52,26.29,24.82,18.9,21.65,25.3
2023-06-14,184,力林,,2.09,76.13,0.62,1.42,,6.03,2.68,38.24,27.63,26.46,26.07,24.79,18.0,22.27,27.6
2023-06-15,184,力林,,2.46,75.05,0.72,1.86,,2.0,1.15,20.39,28.11,26.82,26.42,25.03,18.5,21.81,26.6
2023-06-16,184,力林,,2.03,72.72,0.65,1.64,,4.52,0.05,31.0,27.58,26.62,26.37,25.15,17.5,21.69,25.5
2023-06-17,184,力林,,2.26,73.75,0.61,1.75,,6.24,1.56,45.04,29.02,26.72,26.37,25.12,15.9,22.5,26.9
2023-06-18,184,力林,0.19,1.76,78.17,0.05,0.78,,9.47,5.45,24.05,26.68,26.89,26.7,25.43,19.6,22.83,26.3
2023-06-19,184,力林,,2.61,74.76,0.69,1.7,,4.99,1.3,16.95,28.34,26.52,26.26,25.13,16.6,23.08,29.9
2023-06-20,184,力林,2.32,3.78,87.4,0.09,0.64,,8.94,6.99,10.85,25.34,26.66,26.59,25.37,21.3,23.63,27.2
2023-06-21,184,力林,0.03,4.08,90.3,0.11,0.4,,7.18,6.57,5.27,24.51,25.53,25.74,25.02,20.1,22.42,26.8
2023-06-22,184,力林,,3.24,79.54,0.44,1.48,,7.39,1.89,10.81,26.65,25.78,25.58,24.6,19.0,22.67,27.5
2023-06-23,184,力林,,2.0,78.78,0.71,1.81,,7.01,0.66,38.0,28.25,26.7,26.36,25.01,17.8,22.67,26.6
2023-06-24,184,力林,,3.4,78.47,0.34,1.33,,9.17,4.61,21.12,28.03,27.28,26.97,25.52,20.2,23.99,29.0
2023-06-25,184,力林,3.83,3.64,94.14,0.0,0.19,,9.98,6.93,6.89,22.84,25.32,25.75,25.22,20.1,22.45,25.4
2023-06-26,184,力林,0.08,5.02,91.47,0.03,0.78,,9.17,8.19,7.95,24.95,25.93,25.72,24.71,22.0,24.68,30.2
2023-06-27,184,力林,0.5,5.01,93.71,0.02,0.48,,9.41,8.3,5.8,24.76,26.79,26.7,25.46,22.8,24.48,28.8
2023-06-28,184,力林,0.07,5.03,90.97,0.17,1.2,,7.53,6.43,9.17,26.68,27.64,27.3,25.79,22.9,25.48,30.9
2023-06-29,184,力林,0.11,5.39,91.83,0.06,0.91,,8.32,7.07,4.62,26.53,28.18,28.04,26.51,23.1,25.41,31.2
2023-06-30,184,力林,4.08,3.37,95.34,0.0,0.19,,9.77,7.74,5.41,24.76,27.12,27.37,26.59,22.7,24.38,27.9
2023-07-01,184,力林,0.73,1.49,92.57,0.16,1.1,,8.1,6.66,6.16,26.6,27.13,27.01,26.15,22.1,24.23,27.9
2023-07-02,184,力林,0.57,2.06,92.5,0.18,1.23,,8.22,6.42,6.61,27.8,28.02,27.83,26.58,23.0,25.19,28.0
2023-07-03,184,力林,2.6,1.83,96.4,0.0,0.29,,9.56,7.82,4.15,26.15,27.58,27.78,27.01,23.3,24.57,26.3
2023-07-04,184,力林,0.17,2.13,93.71,0.03,0.98,,9.59,8.0,7.52,27.06,28.0,27.83,26.82,23.3,25.26,31.5
2023-07-05,184,力林,5.42,3.68,86.91,0.54,1.54,,5.86,3.61,9.59,28.64,28.38,28.33,27.32,22.2,25.84,30.5
2023-07-06,184,力林,,2.63,85.21,0.68,1.77,,4.4,1.96,19.24,28.35,28.23,28.21,27.32,20.2,24.42,27.7
2023-07-07,184,力林,0.18,2.9,92.16,0.0,0.49,,9.82,7.85,5.87,26.68,28.39,28.48,27.55,23.6,25.59,30.9
2023-07-08,184,力林,4.11,3.39,95.59,0.0,0.26,,9.6,7.39,5.82,25.81,27.79,27.97,27.4,24.0,25.22,28.5
2023-07-09,184,力林,0.86,3.24,89.43,0.01,0.71,,9.25,6.28,15.13,27.1,28.16,28.12,27.26,24.0,26.49,32.2
2023-07-10,184,力林,0.05,3.9,87.22,0.19,1.22,,7.35,5.61,7.73,27.84,29.18,28.92,27.67,24.1,26.87,37.0
2023-07-11,184,力林,0.14,4.48,87.55,0.18,1.2,,7.75,6.55,6.24,29.33,30.15,29.87,28.4,23.9,27.04,33.4
2023-07-12,184,力林,0.1,4.86,85.33,0.34,1.15,,7.67,5.9,4.88,30.49,30.85,30.5,28.95,25.3,27.58,34.2
2023-07-13,184,力林,0.02,4.93,86.19,0.01,0.64,,9.1,6.67,7.84,28.57,30.53,30.49,29.28,25.1,27.29,32.4
2023-07-14,184,力林,0.0,6.35,84.71,0.11,1.26,,9.05,7.09,7.78,29.13,30.12,30.0,28.99,25.8,27.52,32.7
2023-07-15,184,力林,0.13,5.45,86.7,0.19,1.41,,7.58,6.31,6.54,30.56,30.61,30.31,29.06,25.7,27.8,33.2
2023-07-16,184,力林,0.84,4.01,91.86,0.21,1.15,,6.72,5.96,4.46,29.3,30.73,30.62,29.34,25.1,27.14,31.3
2023-07-17,184,力林,1.05,2.82,89.69,0.09,0.87,,8.01,4.56,10.62,29.13,30.15,30.23,29.28,24.7,27.07,31.2
2023-07-18,184,力林,1.22,4.37,92.12,0.09,0.77,,8.42,6.36,4.71,27.96,29.61,29.76,29.05,23.6,26.51,30.6
2023-07-19,184,力林,0.04,3.41,87.92,0.27,0.84,,7.27,5.27,6.24,28.04,29.05,29.27,28.8,23.2,25.34,28.7
2023-07-20,184,力林,0.0,1.55,87.34,0.0,0.58,,9.39,6.35,26.33,27.12,28.87,29.02,28.52,23.8,25.39,27.5
2023-07-21,184,力林,0.51,2.5,82.98,0.11,0.86,,8.46,5.11,16.81,27.77,28.88,28.98,28.39,23.6,26.41,30.2
2023-07-22,184,力林,5.32,3.91,90.84,0.01,0.45,,9.57,6.0,5.9,26.63,28.0,28.28,28.1,21.5,26.0,29.2
2023-07-23,184,力林,0.03,4.21,88.19,0.02,0.77,,9.29,6.25,5.56,28.1,28.65,28.63,27.98,25.9,27.42,31.6
2023-07-24,184,力林,1.01,3.42,90.42,0.02,0.44,,9.17,5.45,11.49,27.11,28.81,28.89,28.22,24.2,26.29,30.3
2023-07-25,184,力林,1.49,2.15,86.61,0.05,0.64,,9.12,4.35,16.35,27.69,28.58,28.7,28.12,23.9,26.46,29.6
2023-07-26,184,力林,1.1,2.38,84.9,0.57,1.56,,6.85,3.66,14.22,31.36,29.75,29.52,28.36,23.6,28.2,32.7
